NDF v10.0b 16Jan21 rev 16Jan21 run 07/08/2023 18:20:04 Filename: idff0102.datbatch idf_example3.spc
str idf_example3.str
file idf_example32.dat
geo idf_example32.geo
  726  0.18484E+04  0.24182E+04
  727  0.24146E+04  0.31172E+04
  728  0.31098E+04  0.39546E+04
  729  0.39390E+04  0.49276E+04
  730  0.48977E+04  0.60238E+04
  731  0.59767E+04  0.72208E+04
  732  0.71644E+04  0.84874E+04
  733  0.84446E+04  0.97868E+04
  734  0.97973E+04  0.11080E+05
  735  0.11196E+05  0.12332E+05
  736  0.12602E+05  0.13511E+05
  737  0.13980E+05  0.14596E+05
  738  0.15299E+05  0.15576E+05
  739  0.16527E+05  0.16445E+05
  740  0.17619E+05  0.17204E+05
  741  0.18544E+05  0.17860E+05
  742  0.19308E+05  0.18417E+05
  743  0.19931E+05  0.18884E+05
  744  0.20418E+05  0.19267E+05
  745  0.20767E+05  0.19574E+05
  746  0.20996E+05  0.19812E+05
  747  0.21150E+05  0.19990E+05
  748  0.21273E+05  0.20119E+05
  749  0.21385E+05  0.20206E+05
  750  0.21483E+05  0.20262E+05
  751  0.21554E+05  0.20294E+05
  752  0.21589E+05  0.20310E+05
  753  0.21591E+05  0.20315E+05
  754  0.21567E+05  0.20313E+05
  755  0.21526E+05  0.20306E+05
  756  0.21462E+05  0.20297E+05
  757  0.21363E+05  0.20287E+05
  758  0.21219E+05  0.20275E+05
  759  0.21032E+05  0.20263E+05
  760  0.20805E+05  0.20248E+05
  761  0.20517E+05  0.20228E+05
  762  0.20134E+05  0.20196E+05
  763  0.19628E+05  0.20142E+05
  764  0.18983E+05  0.20045E+05
  765  0.18187E+05  0.19873E+05
  766  0.17236E+05  0.19579E+05
  767  0.16147E+05  0.19104E+05
  768  0.14942E+05  0.18385E+05
  769  0.13636E+05  0.17364E+05
  770  0.12244E+05  0.16009E+05
  771  0.10787E+05  0.14331E+05
  772  0.93065E+04  0.12391E+05
  773  0.78545E+04  0.10296E+05
  774  0.64872E+04  0.81877E+04
  775  0.52525E+04  0.62068E+04
  776  0.41757E+04  0.44706E+04
  777  0.32572E+04  0.30512E+04
  778  0.24840E+04  0.19687E+04
  779  0.18467E+04  0.11985E+04
  780  0.13444E+04  0.68735E+03
  781  0.97195E+03  0.37093E+03
  782  0.70955E+03  0.18820E+03
  783  0.52779E+03  0.89752E+02
  784  0.39993E+03  0.40257E+02
  785  0.30840E+03  0.17024E+02
  786  0.24387E+03  0.68241E+01
  787  0.20039E+03  0.26325E+01
  788  0.17187E+03  0.10063E+01
  789  0.15211E+03  0.40201E+00
  790  0.13684E+03  0.17949E+00
  791  0.12453E+03  0.92893E-01
  792  0.11448E+03  0.54211E-01
  793  0.10615E+03  0.34320E-01
  794  0.99150E+02  0.22448E-01
  795  0.93185E+02  0.14298E-01
  796  0.88021E+02  0.88612E-02
  797  0.83472E+02  0.53412E-02
  798  0.79398E+02  0.31297E-02
  799  0.75694E+02  0.17819E-02
  800  0.72294E+02  0.98529E-03
  801  0.69156E+02  0.52889E-03
  802  0.66256E+02  0.27546E-03
  803  0.63570E+02  0.13914E-03
  804  0.61071E+02  0.68050E-04
  805  0.58729E+02  0.32197E-04
  806  0.56515E+02  0.14673E-04
  807  0.54414E+02  0.64034E-05
  808  0.52431E+02  0.26289E-05
  809  0.50587E+02  0.99445E-06
  810  0.48904E+02  0.30454E-06
  811  0.47387E+02  0.59931E-07
  812  0.46021E+02  0.00000E+00
  813  0.44766E+02  0.00000E+00
  814  0.43577E+02  0.00000E+00
  815  0.42418E+02  0.00000E+00
  816  0.41280E+02  0.00000E+00
  817  0.40182E+02  0.00000E+00
  818  0.39162E+02  0.00000E+00
  819  0.38258E+02  0.00000E+00
  820  0.37489E+02  0.00000E+00
  821  0.36844E+02  0.00000E+00
  822  0.36284E+02  0.00000E+00
  823  0.35751E+02  0.00000E+00
  824  0.35191E+02  0.00000E+00
  825  0.34570E+02  0.00000E+00
  826  0.33884E+02  0.00000E+00
  827  0.33155E+02  0.00000E+00
  828  0.32421E+02  0.00000E+00
  829  0.31723E+02  0.00000E+00
  830  0.31088E+02  0.00000E+00
  831  0.30526E+02  0.00000E+00
  832  0.30033E+02  0.00000E+00
  833  0.29592E+02  0.00000E+00
  834  0.29189E+02  0.00000E+00
  835  0.28815E+02  0.00000E+00
  836  0.28471E+02  0.00000E+00
  837  0.28167E+02  0.00000E+00
  838  0.27917E+02  0.00000E+00
  839  0.27725E+02  0.00000E+00
  840  0.27584E+02  0.00000E+00
  841  0.27471E+02  0.00000E+00
  842  0.27350E+02  0.00000E+00
  843  0.27182E+02  0.00000E+00
  844  0.26939E+02  0.00000E+00
  845  0.26605E+02  0.00000E+00
  846  0.26187E+02  0.00000E+00
  847  0.25708E+02  0.00000E+00
  848  0.25204E+02  0.00000E+00
  849  0.24711E+02  0.00000E+00
  850  0.24263E+02  0.00000E+00
  851  0.23882E+02  0.00000E+00
  852  0.23573E+02  0.00000E+00
  853  0.23329E+02  0.00000E+00
  854  0.23131E+02  0.00000E+00
  855  0.22950E+02  0.00000E+00
  856  0.22757E+02  0.00000E+00
  857  0.22525E+02  0.00000E+00
  858  0.22234E+02  0.00000E+00
  859  0.21871E+02  0.00000E+00
  860  0.21443E+02  0.00000E+00
  861  0.20972E+02  0.00000E+00
  862  0.20505E+02  0.00000E+00
  863  0.20105E+02  0.00000E+00
  864  0.19840E+02  0.00000E+00
  865  0.19767E+02  0.00000E+00
  866  0.19913E+02  0.00000E+00
  867  0.20264E+02  0.00000E+00
  868  0.20765E+02  0.00000E+00
  869  0.21325E+02  0.00000E+00
  870  0.21838E+02  0.00000E+00
  871  0.22206E+02  0.00000E+00
  872  0.22361E+02  0.00000E+00
  873  0.22278E+02  0.00000E+00
  874  0.21977E+02  0.00000E+00
  875  0.21514E+02  0.00000E+00
  876  0.20965E+02  0.00000E+00
  877  0.20405E+02  0.00000E+00
  878  0.19891E+02  0.00000E+00
  879  0.19462E+02  0.00000E+00
  880  0.19131E+02  0.00000E+00
  881  0.18892E+02  0.00000E+00
  882  0.18728E+02  0.00000E+00
  883  0.18611E+02  0.00000E+00
  884  0.18515E+02  0.00000E+00
  885  0.18414E+02  0.00000E+00
  886  0.18294E+02  0.00000E+00
  887  0.18150E+02  0.00000E+00
  888  0.17986E+02  0.00000E+00
  889  0.17813E+02  0.00000E+00
  890  0.17641E+02  0.00000E+00
  891  0.17472E+02  0.00000E+00
  892  0.17304E+02  0.00000E+00
  893  0.17127E+02  0.00000E+00
  894  0.16929E+02  0.00000E+00
  895  0.16703E+02  0.00000E+00
  896  0.16445E+02  0.00000E+00
  897  0.16165E+02  0.00000E+00
  898  0.15875E+02  0.00000E+00
  899  0.15593E+02  0.00000E+00
  900  0.15338E+02  0.00000E+00
  901  0.15122E+02  0.00000E+00
  902  0.14952E+02  0.00000E+00
  903  0.14827E+02  0.00000E+00
  904  0.14739E+02  0.00000E+00
  905  0.14679E+02  0.00000E+00
  906  0.14636E+02  0.00000E+00
  907  0.14605E+02  0.00000E+00
  908  0.14584E+02  0.00000E+00
  909  0.14573E+02  0.00000E+00
  910  0.14575E+02  0.00000E+00
  911  0.14594E+02  0.00000E+00
  912  0.14630E+02  0.00000E+00
  913  0.14686E+02  0.00000E+00
  914  0.14765E+02  0.00000E+00
  915  0.14864E+02  0.00000E+00
  916  0.14978E+02  0.00000E+00
  917  0.15090E+02  0.00000E+00
  918  0.15181E+02  0.00000E+00
  919  0.15228E+02  0.00000E+00
  920  0.15215E+02  0.00000E+00
  921  0.15138E+02  0.00000E+00
  922  0.15007E+02  0.00000E+00
  923  0.14843E+02  0.00000E+00
  924  0.14677E+02  0.00000E+00
  925  0.14535E+02  0.00000E+00
  926  0.14445E+02  0.00000E+00
  927  0.14422E+02  0.00000E+00
  928  0.14474E+02  0.00000E+00
  929  0.14595E+02  0.00000E+00
  930  0.14766E+02  0.00000E+00
  931  0.14951E+02  0.00000E+00
  932  0.15105E+02  0.00000E+00
  933  0.15175E+02  0.00000E+00
  934  0.15116E+02  0.00000E+00
  935  0.14897E+02  0.00000E+00
  936  0.14511E+02  0.00000E+00
  937  0.13982E+02  0.00000E+00
  938  0.13365E+02  0.00000E+00
  939  0.12732E+02  0.00000E+00
  940  0.12161E+02  0.00000E+00
  941  0.11721E+02  0.00000E+00
  942  0.11451E+02  0.00000E+00
  943  0.11359E+02  0.00000E+00
  944  0.11418E+02  0.00000E+00
  945  0.11581E+02  0.00000E+00
  946  0.11793E+02  0.00000E+00
  947  0.12006E+02  0.00000E+00
  948  0.12194E+02  0.00000E+00
  949  0.12354E+02  0.00000E+00
  950  0.12506E+02  0.00000E+00
  951  0.12676E+02  0.00000E+00
  952  0.12881E+02  0.00000E+00
  953  0.13122E+02  0.00000E+00
  954  0.13374E+02  0.00000E+00
  955  0.13604E+02  0.00000E+00
  956  0.13775E+02  0.00000E+00
  957  0.13867E+02  0.00000E+00
  958  0.13878E+02  0.00000E+00
  959  0.13823E+02  0.00000E+00
  960  0.13727E+02  0.00000E+00
  961  0.13615E+02  0.00000E+00
  962  0.13504E+02  0.00000E+00
  963  0.13402E+02  0.00000E+00
  964  0.13310E+02  0.00000E+00
  965  0.13228E+02  0.00000E+00
  966  0.13156E+02  0.00000E+00
  967  0.13098E+02  0.00000E+00
  968  0.13058E+02  0.00000E+00
  969  0.13036E+02  0.00000E+00
  970  0.13030E+02  0.00000E+00
  971  0.13027E+02  0.00000E+00
  972  0.13013E+02  0.00000E+00
  973  0.12972E+02  0.00000E+00
  974  0.12889E+02  0.00000E+00
  975  0.12754E+02  0.00000E+00
  976  0.12569E+02  0.00000E+00
  977  0.12343E+02  0.00000E+00
  978  0.12096E+02  0.00000E+00
  979  0.11858E+02  0.00000E+00
  980  0.11663E+02  0.00000E+00
  981  0.11543E+02  0.00000E+00
  982  0.11523E+02  0.00000E+00
  983  0.11614E+02  0.00000E+00
  984  0.11804E+02  0.00000E+00
  985  0.12061E+02  0.00000E+00
  986  0.12335E+02  0.00000E+00
  987  0.12572E+02  0.00000E+00
  988  0.12721E+02  0.00000E+00
  989  0.12747E+02  0.00000E+00
  990  0.12638E+02  0.00000E+00
  991  0.12408E+02  0.00000E+00
  992  0.12097E+02  0.00000E+00
  993  0.11758E+02  0.00000E+00
  994  0.11444E+02  0.00000E+00
  995  0.11199E+02  0.00000E+00
  996  0.11047E+02  0.00000E+00
  997  0.10989E+02  0.00000E+00
  998  0.11012E+02  0.00000E+00
  999  0.11092E+02  0.00000E+00
 1000  0.11207E+02  0.00000E+00
 1001  0.11338E+02  0.00000E+00
 1002  0.11472E+02  0.00000E+00
 1003  0.11601E+02  0.00000E+00
 1004  0.11716E+02  0.00000E+00
 1005  0.11804E+02  0.00000E+00
 1006  0.11850E+02  0.00000E+00
 1007  0.11838E+02  0.00000E+00
 1008  0.11758E+02  0.00000E+00
 1009  0.11611E+02  0.00000E+00
 1010  0.11417E+02  0.00000E+00
 1011  0.11213E+02  0.00000E+00
 1012  0.11053E+02  0.00000E+00
 1013  0.10991E+02  0.00000E+00
 1014  0.11073E+02  0.00000E+00
 1015  0.11317E+02  0.00000E+00
 1016  0.11705E+02  0.00000E+00
 1017  0.12185E+02  0.00000E+00
 1018  0.12682E+02  0.00000E+00
 1019  0.13112E+02  0.00000E+00
 1020  0.13411E+02  0.00000E+00
 1021  0.13541E+02  0.00000E+00
 1022  0.13502E+02  0.00000E+00
 1023  0.13316E+02  0.00000E+00
 1024  0.13316E+02  0.00000E+00
